timestamp,system_name,job_name,job_type,status,duration_sec,error_code,host
2026-01-11 08:19:19,ERP,ERP_ETL_JOB_18,ETL,SUCCESS,3449,,host03
2026-01-09 12:23:19,HRMS,HRMS_REPORT_JOB_17,REPORT,SUCCESS,2629,,host03
2026-01-06 12:29:19,CRM,CRM_ETL_JOB_5,ETL,SUCCESS,1189,,host02
2026-01-09 16:44:19,Billing,Billing_ETL_JOB_14,ETL,SUCCESS,920,,host01
2026-01-04 11:40:19,HRMS,HRMS_BACKUP_JOB_10,BACKUP,SUCCESS,568,,host01
2026-01-08 05:13:19,CRM,CRM_REPORT_JOB_10,REPORT,FAILED,2696,E101,host03
2026-01-08 07:02:19,CRM,CRM_ETL_JOB_12,ETL,SUCCESS,1646,,host01
2026-01-08 15:29:19,Billing,Billing_BACKUP_JOB_6,BACKUP,SUCCESS,1305,,host01
2026-01-08 06:02:19,HRMS,HRMS_ETL_JOB_7,ETL,SUCCESS,200,,host01
2026-01-09 08:08:19,HRMS,HRMS_ETL_JOB_20,ETL,SUCCESS,2886,,host02
2026-01-10 01:00:19,HRMS,HRMS_BACKUP_JOB_4,BACKUP,SUCCESS,2989,,host03
2026-01-05 10:39:19,CRM,CRM_ETL_JOB_13,ETL,SUCCESS,178,,host03
2026-01-10 04:10:19,ERP,ERP_BACKUP_JOB_5,BACKUP,SUCCESS,1994,,host03
2026-01-09 13:18:19,Billing,Billing_ETL_JOB_1,ETL,SUCCESS,748,,host02
2026-01-09 19:27:19,CRM,CRM_ETL_JOB_5,ETL,SUCCESS,2651,,host03
2026-01-04 19:06:19,HRMS,HRMS_REPORT_JOB_11,REPORT,FAILED,3528,E205,host01
2026-01-09 10:09:19,CRM,CRM_ETL_JOB_16,ETL,SUCCESS,2959,,host02
2026-01-05 10:44:19,ERP,ERP_BACKUP_JOB_17,BACKUP,SUCCESS,1796,,host03
2026-01-11 03:10:19,CRM,CRM_REPORT_JOB_13,REPORT,SUCCESS,2739,,host02
2026-01-04 15:25:19,ERP,ERP_ETL_JOB_15,ETL,RUNNING,2644,E205,host03
2026-01-10 01:34:19,ERP,ERP_REPORT_JOB_5,REPORT,SUCCESS,2054,,host01
2026-01-11 02:11:19,ERP,ERP_BACKUP_JOB_5,BACKUP,FAILED,1279,E205,host02
2026-01-09 22:20:19,HRMS,HRMS_ETL_JOB_16,ETL,SUCCESS,374,,host03
2026-01-09 01:57:19,HRMS,HRMS_ETL_JOB_11,ETL,SUCCESS,103,,host01
2026-01-10 15:23:19,Billing,Billing_BACKUP_JOB_12,BACKUP,FAILED,502,E330,host02
2026-01-06 11:37:19,Billing,Billing_BACKUP_JOB_14,BACKUP,SUCCESS,2985,,host02
2026-01-06 10:36:19,Billing,Billing_BACKUP_JOB_20,BACKUP,SUCCESS,1288,,host03
2026-01-05 04:13:19,HRMS,HRMS_REPORT_JOB_18,REPORT,SUCCESS,379,,host03
2026-01-08 21:51:19,CRM,CRM_REPORT_JOB_4,REPORT,SUCCESS,3571,,host01
2026-01-09 05:37:19,CRM,CRM_REPORT_JOB_15,REPORT,SUCCESS,1890,,host03
2026-01-07 23:57:19,CRM,CRM_REPORT_JOB_16,REPORT,SUCCESS,3272,,host01
2026-01-06 05:08:19,ERP,ERP_REPORT_JOB_15,REPORT,SUCCESS,1157,,host03
2026-01-05 17:16:19,Billing,Billing_ETL_JOB_13,ETL,SUCCESS,2869,,host02
2026-01-04 14:41:19,Billing,Billing_BACKUP_JOB_9,BACKUP,SUCCESS,2645,,host02
2026-01-10 03:59:19,Billing,Billing_ETL_JOB_13,ETL,SUCCESS,412,,host02
2026-01-10 04:30:19,CRM,CRM_REPORT_JOB_8,REPORT,SUCCESS,3471,,host03
2026-01-11 05:31:19,HRMS,HRMS_REPORT_JOB_3,REPORT,FAILED,1262,E330,host03
2026-01-07 05:42:19,HRMS,HRMS_ETL_JOB_13,ETL,SUCCESS,2181,,host01
2026-01-05 12:39:19,Billing,Billing_ETL_JOB_15,ETL,FAILED,1608,E205,host02
2026-01-04 20:08:19,HRMS,HRMS_ETL_JOB_19,ETL,SUCCESS,1448,,host02
2026-01-11 04:41:19,HRMS,HRMS_BACKUP_JOB_5,BACKUP,SUCCESS,166,,host02
2026-01-09 08:06:19,ERP,ERP_REPORT_JOB_7,REPORT,SUCCESS,3576,,host01
2026-01-10 10:01:19,Billing,Billing_REPORT_JOB_12,REPORT,SUCCESS,1945,,host02
2026-01-07 15:36:19,Billing,Billing_BACKUP_JOB_18,BACKUP,SUCCESS,865,,host01
2026-01-07 19:07:19,HRMS,HRMS_REPORT_JOB_14,REPORT,SUCCESS,217,,host01
2026-01-04 17:43:19,Billing,Billing_BACKUP_JOB_1,BACKUP,SUCCESS,2132,,host03
2026-01-07 13:42:19,ERP,ERP_ETL_JOB_13,ETL,SUCCESS,1272,,host03
2026-01-06 18:00:19,CRM,CRM_ETL_JOB_5,ETL,SUCCESS,3432,,host01
2026-01-10 20:34:19,CRM,CRM_ETL_JOB_14,ETL,SUCCESS,224,,host02
2026-01-06 15:53:19,ERP,ERP_ETL_JOB_11,ETL,SUCCESS,1656,,host01
2026-01-05 12:55:19,Billing,Billing_BACKUP_JOB_10,BACKUP,SUCCESS,1174,,host02
2026-01-05 08:24:19,CRM,CRM_ETL_JOB_9,ETL,FAILED,1299,E101,host03
2026-01-05 01:30:19,Billing,Billing_BACKUP_JOB_2,BACKUP,SUCCESS,3280,,host03
2026-01-07 00:05:19,CRM,CRM_ETL_JOB_6,ETL,SUCCESS,3324,,host02
2026-01-09 08:06:19,HRMS,HRMS_ETL_JOB_10,ETL,FAILED,1130,E205,host03
2026-01-04 14:20:19,Billing,Billing_ETL_JOB_16,ETL,SUCCESS,2318,,host03
2026-01-06 12:36:19,Billing,Billing_ETL_JOB_2,ETL,SUCCESS,122,,host02
2026-01-11 04:34:19,HRMS,HRMS_ETL_JOB_18,ETL,SUCCESS,159,,host01
2026-01-06 07:27:19,CRM,CRM_BACKUP_JOB_20,BACKUP,SUCCESS,2654,,host01
2026-01-10 11:40:19,HRMS,HRMS_ETL_JOB_9,ETL,SUCCESS,2144,,host02
2026-01-06 02:13:19,HRMS,HRMS_ETL_JOB_5,ETL,SUCCESS,1272,,host03
2026-01-09 03:09:19,Billing,Billing_ETL_JOB_1,ETL,SUCCESS,1672,,host03
2026-01-06 02:20:19,CRM,CRM_ETL_JOB_2,ETL,SUCCESS,169,,host03
2026-01-07 01:46:19,ERP,ERP_REPORT_JOB_8,REPORT,SUCCESS,623,,host02
2026-01-09 10:40:19,Billing,Billing_ETL_JOB_1,ETL,SUCCESS,1408,,host02
2026-01-07 05:38:19,ERP,ERP_REPORT_JOB_2,REPORT,SUCCESS,1903,,host03
2026-01-08 10:30:19,CRM,CRM_BACKUP_JOB_1,BACKUP,FAILED,2044,E101,host03
2026-01-04 12:04:19,HRMS,HRMS_BACKUP_JOB_2,BACKUP,SUCCESS,438,,host02
2026-01-09 20:35:19,HRMS,HRMS_ETL_JOB_9,ETL,SUCCESS,2157,,host02
2026-01-07 22:30:19,CRM,CRM_REPORT_JOB_13,REPORT,FAILED,2498,E330,host01
2026-01-06 20:22:19,Billing,Billing_ETL_JOB_10,ETL,SUCCESS,1044,,host02
2026-01-05 09:07:19,HRMS,HRMS_REPORT_JOB_3,REPORT,SUCCESS,1536,,host02
2026-01-10 11:49:19,CRM,CRM_ETL_JOB_14,ETL,SUCCESS,2891,,host01
2026-01-10 06:17:19,Billing,Billing_BACKUP_JOB_8,BACKUP,SUCCESS,3194,,host01
2026-01-10 18:16:19,Billing,Billing_BACKUP_JOB_7,BACKUP,SUCCESS,2817,,host03
2026-01-10 09:42:19,Billing,Billing_ETL_JOB_7,ETL,SUCCESS,3316,,host01
2026-01-05 21:16:19,HRMS,HRMS_BACKUP_JOB_6,BACKUP,FAILED,2733,E330,host03
2026-01-05 11:12:19,ERP,ERP_ETL_JOB_16,ETL,SUCCESS,398,,host03
2026-01-05 19:18:19,CRM,CRM_REPORT_JOB_10,REPORT,SUCCESS,2333,,host02
2026-01-06 19:10:19,ERP,ERP_BACKUP_JOB_15,BACKUP,SUCCESS,995,,host02
2026-01-10 21:47:19,CRM,CRM_REPORT_JOB_16,REPORT,SUCCESS,913,,host02
2026-01-09 16:18:19,ERP,ERP_ETL_JOB_11,ETL,SUCCESS,2417,,host03
2026-01-08 04:16:19,HRMS,HRMS_BACKUP_JOB_15,BACKUP,SUCCESS,998,,host03
2026-01-10 03:35:19,CRM,CRM_REPORT_JOB_13,REPORT,SUCCESS,439,,host01
2026-01-09 13:16:19,HRMS,HRMS_REPORT_JOB_1,REPORT,SUCCESS,718,,host02
2026-01-08 12:55:19,CRM,CRM_ETL_JOB_6,ETL,SUCCESS,3042,,host01
2026-01-05 18:02:19,CRM,CRM_ETL_JOB_6,ETL,SUCCESS,1546,,host03
2026-01-08 04:02:19,CRM,CRM_ETL_JOB_16,ETL,SUCCESS,2095,,host01
2026-01-09 11:28:19,CRM,CRM_REPORT_JOB_10,REPORT,SUCCESS,45,,host02
2026-01-07 15:58:19,Billing,Billing_REPORT_JOB_11,REPORT,SUCCESS,971,,host01
2026-01-05 19:16:19,ERP,ERP_REPORT_JOB_3,REPORT,SUCCESS,1414,,host03
2026-01-08 13:08:19,CRM,CRM_REPORT_JOB_16,REPORT,SUCCESS,3118,,host03
2026-01-10 23:52:19,HRMS,HRMS_REPORT_JOB_13,REPORT,SUCCESS,2678,,host01
2026-01-08 14:42:19,HRMS,HRMS_REPORT_JOB_2,REPORT,SUCCESS,1121,,host01
2026-01-07 00:24:19,ERP,ERP_BACKUP_JOB_19,BACKUP,SUCCESS,2363,,host03
2026-01-06 01:56:19,ERP,ERP_REPORT_JOB_5,REPORT,SUCCESS,2051,,host01
2026-01-07 15:31:19,CRM,CRM_BACKUP_JOB_1,BACKUP,SUCCESS,2776,,host02
2026-01-08 06:41:19,HRMS,HRMS_ETL_JOB_8,ETL,RUNNING,1962,E330,host02
2026-01-08 20:46:19,CRM,CRM_ETL_JOB_8,ETL,FAILED,3043,E330,host01
2026-01-07 21:52:19,HRMS,HRMS_BACKUP_JOB_8,BACKUP,SUCCESS,2940,,host02
2026-01-08 07:35:19,HRMS,HRMS_REPORT_JOB_15,REPORT,FAILED,2097,E205,host03
2026-01-06 07:39:19,Billing,Billing_ETL_JOB_14,ETL,SUCCESS,2895,,host03
2026-01-11 01:51:19,ERP,ERP_BACKUP_JOB_3,BACKUP,SUCCESS,1688,,host03
2026-01-10 16:47:19,Billing,Billing_ETL_JOB_3,ETL,SUCCESS,2484,,host02
2026-01-09 20:02:19,CRM,CRM_BACKUP_JOB_14,BACKUP,FAILED,3385,E101,host02
2026-01-05 14:36:19,ERP,ERP_ETL_JOB_10,ETL,SUCCESS,2848,,host03
2026-01-10 10:53:19,CRM,CRM_REPORT_JOB_14,REPORT,SUCCESS,960,,host03
2026-01-06 23:48:19,ERP,ERP_BACKUP_JOB_5,BACKUP,SUCCESS,560,,host03
2026-01-04 15:18:19,HRMS,HRMS_ETL_JOB_17,ETL,SUCCESS,1394,,host03
2026-01-11 04:11:19,CRM,CRM_BACKUP_JOB_15,BACKUP,SUCCESS,735,,host01
2026-01-10 06:48:19,HRMS,HRMS_ETL_JOB_1,ETL,SUCCESS,1028,,host03
2026-01-10 03:49:19,HRMS,HRMS_REPORT_JOB_4,REPORT,SUCCESS,1481,,host01
2026-01-09 03:21:19,CRM,CRM_REPORT_JOB_8,REPORT,FAILED,326,E330,host02
2026-01-10 22:58:19,ERP,ERP_BACKUP_JOB_13,BACKUP,SUCCESS,3485,,host02
2026-01-07 12:14:19,CRM,CRM_REPORT_JOB_8,REPORT,SUCCESS,2412,,host03
2026-01-10 08:51:19,HRMS,HRMS_REPORT_JOB_13,REPORT,SUCCESS,2057,,host02
2026-01-04 11:09:19,HRMS,HRMS_BACKUP_JOB_6,BACKUP,SUCCESS,683,,host01
2026-01-07 21:32:19,CRM,CRM_REPORT_JOB_16,REPORT,SUCCESS,551,,host02
2026-01-09 19:03:19,ERP,ERP_REPORT_JOB_15,REPORT,SUCCESS,2909,,host02
2026-01-09 16:11:19,Billing,Billing_REPORT_JOB_4,REPORT,FAILED,3222,E205,host01
2026-01-06 00:37:19,HRMS,HRMS_REPORT_JOB_11,REPORT,SUCCESS,2682,,host01
2026-01-07 00:50:19,Billing,Billing_REPORT_JOB_3,REPORT,SUCCESS,1858,,host03
2026-01-11 06:27:19,CRM,CRM_ETL_JOB_6,ETL,FAILED,2060,E205,host01
2026-01-10 04:09:19,Billing,Billing_REPORT_JOB_16,REPORT,SUCCESS,1066,,host01
2026-01-07 20:02:19,HRMS,HRMS_BACKUP_JOB_20,BACKUP,FAILED,3328,E330,host03
2026-01-09 05:14:19,ERP,ERP_ETL_JOB_18,ETL,FAILED,1884,E101,host01
2026-01-05 04:44:19,Billing,Billing_BACKUP_JOB_6,BACKUP,SUCCESS,3167,,host02
2026-01-05 10:33:19,ERP,ERP_BACKUP_JOB_1,BACKUP,SUCCESS,1064,,host01
2026-01-10 04:40:19,ERP,ERP_ETL_JOB_12,ETL,RUNNING,1249,E101,host02
2026-01-06 03:09:19,ERP,ERP_REPORT_JOB_11,REPORT,SUCCESS,1406,,host02
2026-01-06 23:12:19,CRM,CRM_ETL_JOB_6,ETL,SUCCESS,3230,,host01
2026-01-06 23:10:19,HRMS,HRMS_ETL_JOB_14,ETL,RUNNING,782,E330,host03
2026-01-08 18:38:19,ERP,ERP_BACKUP_JOB_19,BACKUP,SUCCESS,1506,,host02
2026-01-05 02:54:19,Billing,Billing_REPORT_JOB_9,REPORT,SUCCESS,1438,,host02
2026-01-09 10:59:19,Billing,Billing_ETL_JOB_6,ETL,SUCCESS,999,,host03
2026-01-06 13:17:19,Billing,Billing_BACKUP_JOB_13,BACKUP,SUCCESS,1842,,host03
2026-01-10 05:56:19,HRMS,HRMS_BACKUP_JOB_20,BACKUP,SUCCESS,1783,,host03
2026-01-11 00:35:19,HRMS,HRMS_BACKUP_JOB_16,BACKUP,SUCCESS,3297,,host01
2026-01-10 18:58:19,HRMS,HRMS_REPORT_JOB_4,REPORT,SUCCESS,1765,,host03
2026-01-10 02:03:19,ERP,ERP_BACKUP_JOB_8,BACKUP,FAILED,1778,E101,host03
2026-01-08 01:41:19,CRM,CRM_BACKUP_JOB_16,BACKUP,SUCCESS,997,,host02
2026-01-06 00:39:19,HRMS,HRMS_BACKUP_JOB_5,BACKUP,SUCCESS,2972,,host03
2026-01-04 20:04:19,ERP,ERP_ETL_JOB_13,ETL,SUCCESS,1395,,host03
2026-01-07 07:02:19,HRMS,HRMS_BACKUP_JOB_5,BACKUP,RUNNING,1954,E205,host02
2026-01-07 18:50:19,CRM,CRM_REPORT_JOB_13,REPORT,FAILED,3090,E101,host03
2026-01-11 01:05:19,Billing,Billing_BACKUP_JOB_13,BACKUP,SUCCESS,1378,,host03
2026-01-11 03:55:19,ERP,ERP_REPORT_JOB_8,REPORT,SUCCESS,3063,,host03
2026-01-10 23:31:19,HRMS,HRMS_BACKUP_JOB_11,BACKUP,SUCCESS,2231,,host02
2026-01-08 14:30:19,Billing,Billing_BACKUP_JOB_2,BACKUP,SUCCESS,2299,,host01
2026-01-11 06:20:19,CRM,CRM_REPORT_JOB_18,REPORT,FAILED,2312,E205,host02
2026-01-10 22:15:19,HRMS,HRMS_REPORT_JOB_17,REPORT,FAILED,2530,E205,host02
2026-01-09 17:25:19,ERP,ERP_ETL_JOB_4,ETL,SUCCESS,383,,host01
2026-01-08 12:57:19,CRM,CRM_REPORT_JOB_19,REPORT,SUCCESS,2560,,host02
2026-01-07 18:20:19,Billing,Billing_REPORT_JOB_17,REPORT,SUCCESS,1217,,host03
2026-01-08 11:02:19,CRM,CRM_BACKUP_JOB_2,BACKUP,SUCCESS,163,,host02
2026-01-07 07:34:19,ERP,ERP_ETL_JOB_12,ETL,SUCCESS,949,,host03
2026-01-05 07:44:19,ERP,ERP_REPORT_JOB_13,REPORT,SUCCESS,594,,host01
2026-01-06 06:20:19,ERP,ERP_BACKUP_JOB_19,BACKUP,SUCCESS,2904,,host02
2026-01-08 04:54:19,HRMS,HRMS_REPORT_JOB_19,REPORT,SUCCESS,87,,host01
2026-01-09 17:16:19,ERP,ERP_BACKUP_JOB_7,BACKUP,SUCCESS,1534,,host01
2026-01-05 19:19:19,HRMS,HRMS_ETL_JOB_16,ETL,SUCCESS,1471,,host02
2026-01-05 23:34:19,HRMS,HRMS_BACKUP_JOB_11,BACKUP,SUCCESS,2811,,host03
2026-01-09 18:54:19,Billing,Billing_ETL_JOB_2,ETL,SUCCESS,984,,host02
2026-01-06 20:54:19,HRMS,HRMS_ETL_JOB_9,ETL,SUCCESS,2690,,host03
2026-01-10 17:36:19,HRMS,HRMS_BACKUP_JOB_18,BACKUP,SUCCESS,1135,,host01
2026-01-06 10:20:19,CRM,CRM_REPORT_JOB_9,REPORT,SUCCESS,3252,,host01
2026-01-05 22:31:19,Billing,Billing_ETL_JOB_4,ETL,SUCCESS,598,,host01
2026-01-07 03:50:19,Billing,Billing_REPORT_JOB_17,REPORT,SUCCESS,2552,,host01
2026-01-11 01:26:19,HRMS,HRMS_BACKUP_JOB_15,BACKUP,SUCCESS,2408,,host02
2026-01-08 03:33:19,Billing,Billing_ETL_JOB_7,ETL,SUCCESS,231,,host02
2026-01-04 18:40:19,Billing,Billing_REPORT_JOB_19,REPORT,SUCCESS,1522,,host02
2026-01-05 19:51:19,ERP,ERP_BACKUP_JOB_18,BACKUP,RUNNING,2429,E205,host02
2026-01-10 07:39:19,Billing,Billing_REPORT_JOB_2,REPORT,FAILED,703,E330,host02
2026-01-11 00:45:19,HRMS,HRMS_BACKUP_JOB_7,BACKUP,FAILED,1789,E101,host01
2026-01-07 23:27:19,ERP,ERP_ETL_JOB_19,ETL,SUCCESS,2049,,host02
2026-01-11 04:44:19,ERP,ERP_ETL_JOB_14,ETL,SUCCESS,2000,,host01
2026-01-11 07:47:19,Billing,Billing_ETL_JOB_2,ETL,SUCCESS,3444,,host03
2026-01-10 20:25:19,HRMS,HRMS_BACKUP_JOB_20,BACKUP,SUCCESS,1463,,host03
2026-01-04 15:56:19,Billing,Billing_BACKUP_JOB_19,BACKUP,FAILED,2557,E330,host03
2026-01-08 01:07:19,HRMS,HRMS_ETL_JOB_18,ETL,SUCCESS,1559,,host03
2026-01-06 09:39:19,ERP,ERP_ETL_JOB_12,ETL,SUCCESS,493,,host02
2026-01-06 10:19:19,HRMS,HRMS_ETL_JOB_20,ETL,SUCCESS,1768,,host02
2026-01-04 14:13:19,CRM,CRM_BACKUP_JOB_14,BACKUP,SUCCESS,2794,,host03
2026-01-07 09:55:19,Billing,Billing_REPORT_JOB_20,REPORT,SUCCESS,647,,host01
2026-01-05 15:29:19,Billing,Billing_REPORT_JOB_18,REPORT,SUCCESS,1361,,host01
